date,SX5T Index,macd_12_26
2018-04-25,7059.99,127.67378205128261
2018-04-26,7104.52,132.24038461538385
2018-04-27,7135.21,140.53717948717895
2018-04-30,7174.28,142.40371794871862
2018-05-01,7173.75,139.5242307692306
2018-05-02,7211.87,137.8491025641024
2018-05-03,7168.73,130.87660256410254
2018-05-04,7216.45,124.96673076923071
2018-05-07,7252.26,123.73397435897368
2018-05-08,7239.41,120.56378205128203
2018-05-09,7263.55,114.16891025641053
2018-05-10,7273.69,107.91737179487154
2018-05-11,7272.36,112.01025641025444
2018-05-14,7272.8,111.1101282051286
2018-05-15,7269.84,108.04391025641053
2018-05-16,7266.9,103.4495512820522
2018-05-17,7326.74,100.1029487179494
2018-05-18,7301.52,94.33301282051343
2018-05-21,7308.53,92.85762820512718
2018-05-22,7339.92,88.35487179486972
2018-05-23,7246.97,79.63749999999891
2018-05-24,7205.93,71.15903846153742
2018-05-25,7193.29,59.76788461538308
2018-05-28,7134.84,45.537051282050925
2018-05-29,7024.38,27.92705128205307
2018-05-30,7062.19,11.885448717949657
2018-05-31,6993.52,-8.584679487180438
2018-06-01,7089.77,-22.77820512820381
2018-06-04,7122.69,-39.300833333332776
2018-06-05,7098.15,-53.32025641025575
2018-06-06,7106.44,-67.57224358974236
2018-06-07,7104.28,-83.0708333333323
2018-06-08,7078.67,-93.6319871794858
2018-06-11,7151.11,-95.68724358974396
2018-06-12,7141.57,-95.73993589743532
2018-06-13,7151.97,-90.94935897435971
2018-06-14,7249.7,-71.64000000000033
2018-06-15,7204.31,-57.1282051282069
2018-06-18,7125.43,-40.48455128205114
2018-06-19,7060.99,-34.73634615384617
2018-06-20,7069.83,-31.44865384615332
2018-06-21,6995.66,-29.5571794871812
2018-06-22,7073.93,-22.542884615385447
2018-06-25,6925.15,-22.994615384615827
2018-06-26,6924.14,-21.08788461538461
2018-06-27,6982.54,-21.38999999999851
2018-06-28,6917.56,-27.387884615382973
2018-06-29,6979.38,-33.05692307692334
2018-07-02,6931.31,-49.513269230767946
2018-07-03,7001.47,-61.28698717948555
2018-07-04,7013.15,-70.21173076923151
2018-07-05,7072.54,-69.64730769230846
2018-07-06,7088.1,-71.76250000000073
2018-07-09,7115.32,-62.77352564102512
2018-07-10,7141.78,-57.85358974358951
2018-07-11,7036.99,-46.181282051282324
2018-07-12,7084.58,-31.97051282051234
2018-07-13,7103.19,-21.87442307692345
2018-07-16,7091.96,-7.85224358974483
2018-07-17,7109.28,4.5816025641015585
2018-07-18,7165.98,23.198589743589764
2018-07-19,7138.35,35.12910256410214
2018-07-20,7114.47,48.77358974358958
2018-07-23,7104.44,55.2730769230775
2018-07-24,7164.63,60.1428846153849
2018-07-25,7134.06,58.894166666666024
2018-07-26,7218.0,59.54698717948668
2018-07-27,7254.85,67.733141025642
2018-07-30,7226.79,73.7047435897448
2018-07-31,7253.91,73.62012820512882
2018-08-01,7220.46,72.93153846153746
2018-08-02,7139.59,69.41698717948657
2018-08-03,7166.73,59.89602564102552
2018-08-06,7170.94,55.2441666666673
2018-08-07,7214.33,52.68044871794882
2018-08-08,7192.16,52.65621794871731
2018-08-09,7193.25,48.11429487179339
2018-08-10,7053.56,42.13596153846174
2018-08-13,7019.39,28.22782051282138
2018-08-14,7018.9,12.273782051282979
2018-08-15,6915.23,-4.976089743589
2018-08-16,6953.27,-26.80942307692294
2018-08-17,6943.76,-44.45160256410327
2018-08-20,6986.44,-52.72371794871924
2018-08-21,7023.46,-62.028269230768274
2018-08-22,7041.0,-70.2304487179481
2018-08-23,7039.12,-79.9520512820518
2018-08-24,7055.94,-88.13410256410134
2018-08-27,7114.76,-94.68608974358995
2018-08-28,7097.4,-90.76198717948682
2018-08-29,7115.02,-80.88474358974418
2018-08-30,7063.25,-74.46544871794958
2018-08-31,6984.84,-59.69692307692276
2018-09-03,6989.14,-46.48814102564029
2018-09-04,6915.8,-36.85698717948708
2018-09-05,6825.75,-33.780128205128676
2018-09-06,6785.65,-36.8741666666665
2018-09-07,6780.32,-44.779423076924104
2018-09-10,6813.1,-50.013269230768856
2018-09-11,6817.99,-56.26743589743546
2018-09-12,6848.74,-64.37461538461503
2018-09-13,6863.32,-71.23358974358962
2018-09-14,6885.86,-78.50756410256236
2018-09-17,6888.91,-86.7032051282049
2018-09-18,6914.34,-88.53782051282087
2018-09-19,6935.14,-89.81628205128345
2018-09-20,7006.3,-85.77730769230766
2018-09-21,7063.29,-70.21384615384613
2018-09-24,7023.65,-53.45320512820581
2018-09-25,7046.38,-33.586923076923085
2018-09-26,7073.94,-13.791794871794991
2018-09-27,7108.23,7.809102564101522
2018-09-28,7003.99,22.097756410256807
2018-10-01,7034.8,37.20083333333332
2018-10-02,6982.95,50.361282051281705
2018-10-03,7016.91,64.12371794871888
2018-10-04,6954.28,73.6343589743592
2018-10-05,6893.36,76.68692307692345
2018-10-08,6821.17,67.55442307692283
2018-10-09,6846.06,54.95499999999993
2018-10-10,6734.31,37.823717948718695
2018-10-11,6615.35,9.996858974359384
2018-10-12,6584.87,-23.03666666666595
2018-10-15,6617.77,-57.65641025640889
2018-10-16,6714.59,-77.98423076923063
2018-10-17,6685.21,-102.00980769230864
2018-10-18,6621.61,-123.3857051282057
2018-10-19,6620.03,-147.10173076923184
2018-10-22,6577.28,-166.64993589743517
2018-10-23,6475.95,-185.55102564102617
2018-10-24,6454.07,-198.4400000000005
2018-10-25,6524.31,-209.45134615384723
2018-10-26,6463.47,-211.14326923076987
2018-10-29,6504.8,-198.87538461538588
2018-10-30,6488.72,-186.313653846154
2018-10-31,6593.03,-170.93878205128294
2018-11-01,6608.27,-161.88839743589688
2018-11-02,6629.31,-148.12673076923056
2018-11-05,6635.42,-132.8001282051282
2018-11-06,6615.74,-117.03993589743459
2018-11-07,6695.64,-96.12621794871848
2018-11-08,6677.98,-66.25461538461514
2018-11-09,6661.25,-37.71923076923031
2018-11-12,6588.22,-20.657243589742393
2018-11-13,6651.63,1.5435256410273723
2018-11-14,6611.49,19.45628205128196
2018-11-15,6580.44,33.017692307691505
2018-11-16,6560.71,32.42589743589815
2018-11-19,6518.6,27.502243589742648
2018-11-20,6427.31,17.99429487179532
2018-11-21,6505.36,15.203269230770275
2018-11-22,6449.18,10.401346153847044
2018-11-23,6470.91,-2.5299999999997453
2018-11-26,6544.14,-10.764487179486423
2018-11-27,6532.52,-19.770448717948057
2018-11-28,6536.4,-26.413782051280577
2018-11-29,6548.5,-38.6398717948714
2018-11-30,6546.38,-44.914551282049615
2018-12-03,6632.74,-47.06660256410214
2018-12-04,6581.93,-48.26480769230784
2018-12-05,6501.47,-50.18269230769238
2018-12-06,6286.17,-50.14205128205049
2018-12-07,6312.14,-54.854102564103414
2018-12-10,6226.42,-57.92166666666708
2018-12-11,6305.52,-59.01570512820581
2018-12-12,6414.19,-62.092948717949184
2018-12-13,6422.85,-60.74019230769409
2018-12-14,6382.45,-62.202820512821745
2018-12-17,6323.87,-67.94583333333321
2018-12-18,6280.85,-78.25141025641096
2018-12-19,6304.1,-92.27153846153851
2018-12-20,6198.08,-108.35865384615317
2018-12-21,6199.22,-118.8838461538453
2018-12-24,6143.77,-114.71435897435913
2018-12-27,6068.53,-117.70480769230744
2018-12-28,6170.11,-112.50499999999829
2018-12-31,6200.89,-109.51378205128276
2019-01-02,6183.86,-118.5033333333331
2019-01-03,6104.29,-130.9492307692317
2019-01-04,6284.4,-129.13006410256367
2019-01-07,6267.45,-123.63673076923078
2019-01-08,6311.45,-112.434807692307
2019-01-09,6345.13,-101.19371794871859
2019-01-10,6356.48,-80.68987179487158
2019-01-11,6344.71,-57.4876282051282
2019-01-14,6314.0,-32.99679487179583
2019-01-15,6341.66,-4.089423076923595
2019-01-16,6360.62,8.922948717947293
2019-01-17,6344.35,19.63910256410236
2019-01-18,6479.87,34.55852564102406
2019-01-21,6461.83,58.341602564103596
2019-01-22,6436.45,70.15628205128269
2019-01-23,6435.07,83.65461538461477
2019-01-24,6464.39,93.24807692307695
2019-01-25,6540.75,101.20820512820592
2019-01-28,6487.04,104.15782051281985
2019-01-29,6520.45,110.48166666666748
2019-01-30,6540.1,116.16871794871804
2019-01-31,6542.17,119.68749999999909
2019-02-01,6566.38,120.57993589743637
2019-02-04,6554.12,119.38423076923027
2019-02-05,6657.33,115.4333333333334
2019-02-06,6652.58,113.95647435897536
2019-02-07,6524.21,108.17942307692374
2019-02-08,6492.86,98.05025641025622
2019-02-11,6554.96,95.19160256410214
2019-02-12,6607.03,87.65416666666624
2019-02-13,6631.09,87.36448717948679
2019-02-14,6591.7,83.81852564102519
2019-02-15,6713.04,84.51634615384773
2019-02-18,6720.38,84.91833333333489
2019-02-19,6709.24,81.62179487179401
2019-02-20,6750.83,82.27698717948715
2019-02-21,6759.55,75.45185897435931
2019-02-22,6773.72,69.03262820512919
2019-02-25,6793.32,79.40269230769081
2019-02-26,6812.6,92.55653846153655
2019-02-27,6799.03,98.95032051282033
2019-02-28,6831.12,102.39179487179535
2019-03-01,6859.79,106.24243589743583
2019-03-04,6870.18,116.7787179487168
2019-03-05,6891.04,116.07358974358976
2019-03-06,6885.81,115.80711538461583
2019-03-07,6854.28,115.80993589743593
2019-03-08,6801.97,110.07929487179445
2019-03-11,6845.15,106.49070512820526
2019-03-12,6844.12,101.20352564102632
2019-03-13,6884.53,100.06589743589757
2019-03-14,6924.03,98.91134615384726
2019-03-15,7015.29,98.04532051281967
2019-03-18,7019.15,93.47256410256614
2019-03-19,7066.22,91.0112179487187
2019-03-20,6990.32,86.28096153846218
2019-03-21,6980.0,80.27467948717913
2019-03-22,6852.16,67.45282051282084
2019-03-25,6841.28,61.43717948717858
2019-03-26,6880.76,61.83455128205151
2019-03-27,6887.47,58.506217948718586
2019-03-28,6883.85,56.70089743589688
2019-03-29,6955.63,55.08435897435902
2019-04-01,7025.51,53.85679487179459
2019-04-02,7046.91,46.738333333333685
2019-04-03,7129.63,43.751538461537166
2019-04-04,7142.85,36.913525641026354
2019-04-05,7154.36,38.1512179487172
2019-04-08,7137.31,40.58653846153902
2019-04-09,7094.07,52.13455128205078
2019-04-10,7109.49,66.08346153846105
2019-04-11,7131.67,77.53647435897437
2019-04-12,7159.65,88.47314102564178
2019-04-15,7167.44,98.0491025641013
2019-04-16,7195.2,104.5498076923077
2019-04-17,7225.06,106.52743589743568
2019-04-18,7269.73,110.2803846153829
2019-04-23,7281.5,109.18737179487107
2019-04-24,7278.96,110.3887179487183
2019-04-25,7263.07,110.0663461538461
2019-04-26,7284.86,113.95294871794886
2019-04-29,7297.27,119.08051282051201
2019-04-30,7326.32,123.82967948717851
2019-05-01,7326.32,121.81358974359046
2019-05-02,7283.88,115.14301282051292
2019-05-03,7312.17,110.61115384615368
2019-05-06,7235.86,100.59987179487143
2019-05-07,7110.98,82.35743589743561
2019-05-08,7144.64,64.66365384615438
2019-05-09,7020.5,43.10634615384697
2019-05-10,7043.51,23.616282051281814
2019-05-13,6961.05,4.931794871796228
2019-05-14,7052.43,-10.959679487179528
2019-05-15,7099.22,-25.343076923076296
2019-05-16,7216.79,-37.527499999999236
2019-05-17,7192.08,-52.483782051281196
2019-05-20,7086.9,-68.02993589743619
2019-05-21,7124.75,-83.38211538461564
2019-05-22,7125.78,-91.25275641025655
2019-05-23,7006.71,-93.75999999999931
2019-05-24,7056.2,-95.78384615384675
2019-05-27,7089.33,-84.82762820512835
2019-05-28,7057.34,-75.50628205128123
2019-05-29,6956.81,-63.371538461538876
2019-05-30,6999.72,-57.02403846153993
2019-05-31,6921.41,-58.700769230768856
2019-06-03,6963.17,-67.463076923078
2019-06-04,7035.08,-70.46217948717913
2019-06-05,7048.71,-62.967371794870814
2019-06-06,7045.45,-58.77301282051212
2019-06-07,7129.8,-52.5118589743588
2019-06-10,7146.83,-34.47596153846098
2019-06-11,7181.26,-21.954294871794445
2019-06-12,7150.71,-18.36737179487227
2019-06-13,7158.88,-10.453397435898296
2019-06-14,7134.99,-0.008525641024789365
2019-06-17,7143.49,8.12692307692214
2019-06-18,7292.87,26.319615384614735
2019-06-19,7296.71,44.71923076923031
2019-06-20,7324.97,60.194038461539094
2019-06-21,7322.51,78.94455128205027
2019-06-24,7298.54,95.94076923076955
2019-06-25,7274.86,100.79987179487125
2019-06-26,7271.89,105.56230769230842
2019-06-27,7270.67,107.44044871794813
2019-06-28,7336.82,110.25307692307706
2019-07-01,7387.28,116.55256410256425
2019-07-02,7409.23,127.10205128205143
2019-07-03,7479.74,138.87673076923056
2019-07-04,7490.05,134.79916666666668
2019-07-05,7455.86,130.51782051282044
2019-07-08,7446.94,120.46929487179477
2019-07-09,7417.35,110.90416666666624
2019-07-10,7400.63,105.35205128204962
2019-07-11,7390.52,101.84384615384715
2019-07-12,7392.41,98.54256410256403
2019-07-15,7402.12,99.0228846153841
2019-07-16,7442.58,96.4612179487176
2019-07-17,7400.77,89.14269230769241
2019-07-18,7361.15,77.04217948717906
2019-07-19,7355.53,59.127884615383664
2019-07-22,7378.5,40.46628205128127
2019-07-23,7469.32,29.05602564102719
2019-07-24,7469.38,24.13717948718113
2019-07-25,7421.27,19.673076923076223
2019-07-26,7451.55,19.04794871794911
2019-07-29,7450.26,19.11282051282069
2019-07-30,7321.85,12.336282051282069
2019-07-31,7330.3,4.218974358974265
2019-08-01,7379.3,-5.185512820512486
2019-08-02,7138.47,-21.95923076923009
2019-08-05,7002.93,-38.968974358973355
2019-08-06,6962.17,-55.39858974358958
2019-08-07,7000.94,-71.15846153846178
2019-08-08,7140.77,-85.5003205128196
2019-08-09,7053.5,-103.36660256410323
2019-08-12,7038.29,-119.22121794871691
2019-08-13,7103.06,-135.03589743589873
2019-08-14,6958.21,-158.3808333333327
2019-08-15,6945.68,-172.23025641025743
2019-08-16,7043.64,-182.77705128205162
2019-08-19,7128.51,-193.5262179487181
2019-08-20,7088.39,-185.6330128205127
2019-08-21,7182.9,-160.64782051282145
2019-08-22,7137.98,-135.8896794871789
2019-08-23,7054.59,-119.62807692307706
2019-08-26,7085.45,-113.85038461538443
2019-08-27,7131.23,-97.86250000000109
2019-08-28,7120.44,-77.59820512820534
2019-08-29,7217.67,-58.36621794871826
2019-08-30,7251.62,-27.3903846153853
2019-09-02,7263.83,6.342115384614772
2019-09-03,7238.86,30.74121794871735
2019-09-04,7302.54,45.98641025640882
2019-09-05,7374.62,68.13429487179474
2019-09-06,7396.83,85.28756410256392
2019-09-09,7396.47,96.90532051282025
2019-09-10,7404.87,110.63608974358976
2019-09-11,7442.61,121.9209615384616
2019-09-12,7489.24,132.97435897436026
2019-09-13,7513.06,151.3738461538469
2019-09-16,7446.06,155.30788461538486
2019-09-17,7452.0,156.09429487179477
2019-09-18,7466.34,158.99782051282
2019-09-19,7518.42,160.74794871794893
2019-09-20,7558.09,158.48955128205216
2019-09-23,7487.61,150.82961538461495
2019-09-24,7477.18,144.11506410256425
2019-09-25,7436.92,134.08089743589608
2019-09-26,7477.47,128.80128205128221
2019-09-27,7510.13,120.1144871794877
2019-09-30,7560.05,106.57455128205129
2019-10-01,7451.6,87.37019230769147
2019-10-02,7229.34,65.53673076923133
2019-10-03,7237.94,43.17916666666588
2019-10-04,7300.09,26.155000000000655
2019-10-07,7352.03,8.42724358974283
2019-10-08,7270.53,-15.793782051281596
2019-10-09,7332.7,-32.31217948717949
2019-10-10,7400.16,-42.485128205126784
2019-10-11,7562.66,-39.23910256410181
2019-10-14,7533.73,-39.81615384615361
2019-10-15,7623.54,-39.09878205128189
2019-10-16,7624.8,-42.16179487179579
2019-10-17,7602.29,-35.7458333333343
2019-10-18,7582.76,-9.891089743589873
2019-10-21,7626.57,18.12897435897412
2019-10-22,7636.6,38.84301282051183
2019-10-23,7640.98,55.653717948715894
2019-10-24,7671.65,81.18384615384639
2019-10-25,7678.67,103.85121794871793
2019-10-28,7680.82,122.51916666666511
2019-10-29,7673.18,124.59185897435964
2019-10-30,7673.25,128.67737179487267
2019-10-31,7641.69,122.31410256410436
2019-11-01,7682.67,119.24429487179532
2019-11-04,7771.71,123.30185897435786
2019-11-05,7796.61,132.0242307692315
2019-11-06,7822.53,134.08769230769212
2019-11-07,7860.56,128.47333333333245
2019-11-08,7845.67,122.1566025641041
2019-11-11,7839.65,115.40429487179517
2019-11-12,7872.28,111.52884615384664
2019-11-13,7845.34,103.13076923076915
2019-11-14,7822.66,96.74282051281989
2019-11-15,7871.03,95.11410256410272
2019-11-18,7856.83,101.72820512820454
2019-11-19,7840.5,103.08185897435851
2019-11-20,7813.6,99.26269230769321
2019-11-21,7804.66,93.01583333333292
2019-11-22,7820.9,84.4719230769233
2019-11-25,7864.09,73.94570512820519
2019-11-26,7859.57,66.14249999999811
2019-11-27,7875.05,59.92134615384566
2019-11-28,7857.29,50.35256410256534
2019-11-29,7855.4,44.123589743590856
2019-12-02,7694.76,32.84641025640849
2019-12-03,7661.5,16.12865384615361
2019-12-04,7765.55,4.969294871794773
2019-12-05,7740.31,-5.959102564102977
2019-12-06,7835.33,-11.595961538462689
2019-12-09,7792.56,-16.83083333333434
2019-12-10,7791.71,-20.03256410256472
2019-12-11,7824.98,-24.3828846153865
2019-12-12,7865.08,-25.560256410256443
2019-12-13,7917.53,-24.21141025640918
2019-12-16,8005.96,-17.98724358974414
2019-12-17,7949.91,-14.352179487179455
2019-12-18,7936.57,3.3259615384613426
2019-12-19,7936.94,22.756217948718586
2019-12-20,8016.31,36.20480769230744
2019-12-23,8016.52,53.626538461538985
2019-12-24,8011.69,62.36705128205267
2019-12-27,8028.41,74.79391025641053
2019-12-30,7956.69,83.0387820512824
2019-12-31,7949.64,87.85096153846189
2020-01-02,8051.71,94.52615384615456
2020-01-03,8009.53,96.59897435897437
2020-01-06,7969.01,89.31057692307604
2020-01-07,7983.29,87.92916666666679
2020-01-08,8011.57,88.2453205128204
2020-01-09,8063.46,90.78634615384635
2020-01-10,8049.94,79.92807692307815
2020-01-13,8029.03,66.83480769230846
2020-01-14,8019.39,57.713397435897605
2020-01-15,8007.4,45.68987179487158
2020-01-16,8018.39,43.79076923076991
2020-01-17,8090.88,44.086923076923995
2020-01-20,8073.99,35.086666666665224
2020-01-21,8052.95,29.93692307692436
2020-01-22,8011.86,27.86237179487216
2020-01-23,7941.85,23.473653846153866
2020-01-24,8031.77,24.164294871794482
2020-01-27,7816.43,8.71230769230624
2020-01-28,7904.39,-2.1791666666676974
2020-01-29,7940.81,-9.679679487179783
2020-01-30,7843.93,-17.67134615384657
2020-01-31,7737.95,-29.411282051282797
2020-02-03,7781.22,-40.31121794871888
2020-02-04,7932.14,-49.83685897435953
2020-02-05,8028.96,-56.36897435897299
2020-02-06,8094.65,-58.47128205128229
2020-02-07,8079.7,-53.89448717948744
2020-02-10,8068.41,-45.61243589743572
2020-02-11,8137.88,-43.26493589743586
2020-02-12,8198.68,-19.69499999999971
2020-02-13,8182.32,-3.101474358974883
2020-02-14,8170.07,11.903141025640252
2020-02-17,8196.22,35.634487179486314
2020-02-18,8160.64,65.79673076923063
2020-02-19,8221.55,94.71551282051314
2020-02-20,8133.29,106.63608974359067
2020-02-21,8085.19,108.75269230769209
2020-02-24,7760.96,93.63442307692367
2020-02-25,7600.42,71.90865384615336
2020-02-26,7611.42,50.80807692307644
2020-02-27,7352.36,10.71346153846116
2020-02-28,7083.4,-49.20923076923009
2020-03-02,7103.26,-103.41897435897408
2020-03-03,7173.77,-161.7262820512824
2020-03-04,7277.14,-214.19128205128163
2020-03-05,7157.32,-267.66705128205194
2020-03-06,6877.47,-342.50217948718
2020-03-09,6296.57,-440.1244871794861
2020-03-10,6192.18,-536.7583974358977
2020-03-11,6182.69,-600.9943589743589
2020-03-12,5416.93,-682.4891666666663
2020-03-13,5503.74,-758.478782051282
2020-03-16,5215.04,-826.4095512820504
2020-03-17,5385.58,-864.7087820512816
2020-03-18,5077.67,-915.8075641025634
2020-03-19,5222.95,-963.9247435897432
2020-03-20,5423.89,-1012.268782051282
2020-03-23,5289.9,-1057.1113461538462
2020-03-24,5778.48,-1055.7038461538468
2020-03-25,5959.44,-999.1364743589747
2020-03-26,6060.83,-926.9776923076915
2020-03-27,5807.3,-868.7990384615387
2020-03-30,5889.83,-744.9537820512833
2020-03-31,5935.15,-638.7794871794877
2020-04-01,5708.13,-524.9082692307693
2020-04-02,5725.56,-424.04352564102464
2020-04-03,5671.27,-309.91955128205154
2020-04-06,5954.45,-205.54006410256534
2020-04-07,6088.49,-111.12711538461463
2020-04-08,6074.86,-3.4480128205123037
2020-04-09,6163.32,71.46121794871942
2020-04-14,6217.76,129.1248076923075
2020-04-15,5984.33,157.10134615384504
2020-04-16,5993.18,184.2601923076918
2020-04-17,6155.02,207.7885897435899
2020-04-20,6200.2,229.20262820512835
2020-04-21,5949.47,228.83198717948744
2020-04-22,6042.32,234.5140384615388
2020-04-23,6079.75,235.2959615384616
2020-04-24,5988.7,214.953205128204
